category_id;category_name;created_at;updated_at
1;Self-Help & Personal Development;1/15/2023 8:30;5/20/2023 14:25
2;Technology & Programming;1/20/2023 10:15;6/15/2023 9:45
3;Business & Finance;2/5/2023 13:45;7/18/2023 11:30
4;History & Science;2/10/2023 9:20;8/22/2023 15:40
5;Fiction & Literature;2/15/2023 14:35;9/10/2023 10:20
6;Manga & Comics;2/28/2023 11:50;10/5/2023 13:15
7;Academic & Educational;3/5/2023 15:25;11/12/2023 16:30
8;Cooking & Culinary Arts;3/15/2023 10:40;12/8/2023 14:45
9;Art & Design;3/25/2023 13:30;1/5/2024 9:35
10;Health & Fitness;4/5/2023 16:15;1/10/2024 12:20
11;Biography & Memoir;4/15/2023 9:45;1/15/2024 15:50
12;Reference & Guide;4/25/2023 12:20;1/20/2024 11:25
13;Philosophy & Religion;5/5/2023 15:35;1/25/2024 14:40
14;Music & Arts;5/15/2023 11:50;1/28/2024 10:15
15;Medicine & Healthcare;5/25/2023 14:25;1/30/2024 13:30
